CHAIN,CORRECT,TOTAL,ACCURACY
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,44,53,0.8301886792452831
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
